timestamp,actual_pv_mw,forecast_pv_mw
2006-07-15 00:00:00,0.0,0.0
2006-07-15 00:15:00,0.0,0.0
2006-07-15 00:30:00,0.0,0.0
2006-07-15 00:45:00,0.0,0.0
2006-07-15 01:00:00,0.0,0.0
2006-07-15 01:15:00,0.0,0.0
2006-07-15 01:30:00,0.0,0.0
2006-07-15 01:45:00,0.0,0.0
2006-07-15 02:00:00,0.0,9.066266648005694e-05
2006-07-15 02:15:00,0.0,9.066266648005694e-05
2006-07-15 02:30:00,0.0,9.066266648005694e-05
2006-07-15 02:45:00,0.0,9.066266648005694e-05
2006-07-15 03:00:00,0.0,9.066266648005694e-05
2006-07-15 03:15:00,0.0,9.066266648005694e-05
2006-07-15 03:30:00,0.0,9.066266648005694e-05
2006-07-15 03:45:00,0.0,9.066266648005694e-05
2006-07-15 04:00:00,0.0,9.066266648005694e-05
2006-07-15 04:15:00,0.0,0.005666736513376236
2006-07-15 04:30:00,0.0,0.004246360156685114
2006-07-15 04:45:00,0.0,0.004246360156685114
2006-07-15 05:00:00,0.0,0.004668286070227623
2006-07-15 05:15:00,0.0,0.004668286070227623
2006-07-15 05:30:00,0.0,0.004668286070227623
2006-07-15 05:45:00,0.0666666666666666,0.056439030915498734
2006-07-15 06:00:00,0.3333333333333333,0.3470380902290344
2006-07-15 06:15:00,1.0,0.999319851398468
2006-07-15 06:30:00,1.5,1.4865472316741943
2006-07-15 06:45:00,2.033333333333333,2.0369913578033447
2006-07-15 07:00:00,2.5,2.498051404953003
2006-07-15 07:15:00,3.0,3.000121831893921
2006-07-15 07:30:00,3.466666666666667,3.46724009513855
2006-07-15 07:45:00,3.933333333333333,3.935792922973633
2006-07-15 08:00:00,4.466666666666667,4.47013521194458
2006-07-15 08:15:00,5.2,5.193490982055664
2006-07-15 08:30:00,5.8999999999999995,5.884563446044922
2006-07-15 08:45:00,6.433333333333334,6.443005084991455
2006-07-15 09:00:00,6.833333333333333,6.828316688537598
2006-07-15 09:15:00,7.2,7.182558059692383
2006-07-15 09:30:00,7.5,7.506181716918945
2006-07-15 09:45:00,7.7,7.706592559814453
2006-07-15 10:00:00,7.933333333333334,7.911503314971924
2006-07-15 10:15:00,8.166666666666666,8.178470611572266
2006-07-15 10:30:00,8.5,8.491643905639648
2006-07-15 10:45:00,8.799999999999999,8.798970222473145
2006-07-15 11:00:00,9.033333333333331,9.0327730178833
2006-07-15 11:15:00,9.3,9.303450584411621
2006-07-15 11:30:00,9.4,9.384075164794922
2006-07-15 11:45:00,9.366666666666667,9.36595344543457
2006-07-15 12:00:00,8.333333333333334,8.331075668334961
2006-07-15 12:15:00,7.733333333333333,7.733536720275879
2006-07-15 12:30:00,6.933333333333334,6.943243503570557
2006-07-15 12:45:00,6.766666666666667,6.761240005493164
2006-07-15 13:00:00,6.433333333333334,6.43366003036499
2006-07-15 13:15:00,6.433333333333334,6.444060325622559
2006-07-15 13:30:00,6.8,6.787410259246826
2006-07-15 13:45:00,6.933333333333334,6.932211875915527
2006-07-15 14:00:00,6.866666666666667,6.857154369354248
2006-07-15 14:15:00,6.6000000000000005,6.603805065155029
2006-07-15 14:30:00,6.3999999999999995,6.395561218261719
2006-07-15 14:45:00,6.066666666666666,6.0634026527404785
2006-07-15 15:00:00,5.5,5.503512859344482
2006-07-15 15:15:00,5.0,5.006960868835449
2006-07-15 15:30:00,4.666666666666667,4.6556782722473145
2006-07-15 15:45:00,4.3999999999999995,4.402757167816162
2006-07-15 16:00:00,3.766666666666667,3.767646312713623
2006-07-15 16:15:00,3.1666666666666665,3.1679067611694336
2006-07-15 16:30:00,2.3000000000000003,2.300746440887451
2006-07-15 16:45:00,2.1333333333333333,2.1366636753082275
2006-07-15 17:00:00,1.6333333333333335,1.6250535249710083
2006-07-15 17:15:00,1.1666666666666667,1.1633328199386597
2006-07-15 17:30:00,0.4666666666666666,0.4690869152545929
2006-07-15 17:45:00,0.1333333333333333,0.15942376852035522
2006-07-15 18:00:00,0.0,0.0051543014124035835
2006-07-15 18:15:00,0.0,0.003054635599255562
2006-07-15 18:30:00,0.0,0.0037955434527248144
2006-07-15 18:45:00,0.0,0.0
2006-07-15 19:00:00,0.0,0.0
2006-07-15 19:15:00,0.0,0.0
2006-07-15 19:30:00,0.0,0.0
2006-07-15 19:45:00,0.0,0.0
2006-07-15 20:00:00,0.0,0.0001090366713469848
2006-07-15 20:15:00,0.0,0.0001090366713469848
2006-07-15 20:30:00,0.0,0.0001090366713469848
2006-07-15 20:45:00,0.0,0.0001090366713469848
2006-07-15 21:00:00,0.0,0.0001090366713469848
2006-07-15 21:15:00,0.0,0.0001090366713469848
2006-07-15 21:30:00,0.0,0.0001090366713469848
2006-07-15 21:45:00,0.0,0.0001090366713469848
2006-07-15 22:00:00,0.0,0.0001090366713469848
2006-07-15 22:15:00,0.0,0.0001090366713469848
2006-07-15 22:30:00,0.0,0.0001090366713469848
2006-07-15 22:45:00,0.0,0.0001090366713469848
2006-07-15 23:00:00,0.0,0.0001090366713469848
2006-07-15 23:15:00,0.0,0.0001090366713469848
2006-07-15 23:30:00,0.0,0.0001090366713469848
2006-07-15 23:45:00,0.0,0.0001090366713469848
2006-07-16 00:00:00,0.0,9.066266648005694e-05
2006-07-16 00:15:00,0.0,9.066266648005694e-05
2006-07-16 00:30:00,0.0,9.066266648005694e-05
2006-07-16 00:45:00,0.0,9.066266648005694e-05
2006-07-16 01:00:00,0.0,9.066266648005694e-05
2006-07-16 01:15:00,0.0,9.066266648005694e-05
2006-07-16 01:30:00,0.0,9.066266648005694e-05
2006-07-16 01:45:00,0.0,9.066266648005694e-05
2006-07-16 02:00:00,0.0,9.066266648005694e-05
2006-07-16 02:15:00,0.0,9.066266648005694e-05
2006-07-16 02:30:00,0.0,9.066266648005694e-05
2006-07-16 02:45:00,0.0,9.066266648005694e-05
2006-07-16 03:00:00,0.0,9.066266648005694e-05
2006-07-16 03:15:00,0.0,9.066266648005694e-05
2006-07-16 03:30:00,0.0,9.066266648005694e-05
2006-07-16 03:45:00,0.0,9.066266648005694e-05
2006-07-16 04:00:00,0.0,9.066266648005694e-05
2006-07-16 04:15:00,0.0,9.066266648005694e-05
2006-07-16 04:30:00,0.0,9.066266648005694e-05
2006-07-16 04:45:00,0.0,9.066266648005694e-05
2006-07-16 05:00:00,0.0,0.0005125885945744812
2006-07-16 05:15:00,0.0,0.0005125885945744812
2006-07-16 05:30:00,0.0,0.0005125885945744812
2006-07-16 05:45:00,0.1,0.0582660436630249
2006-07-16 06:00:00,0.3999999999999999,0.4180672764778137
2006-07-16 06:15:00,1.0,0.9899423122406006
2006-07-16 06:30:00,0.8666666666666666,0.890116810798645
2006-07-16 06:45:00,1.5,1.4935489892959595
2006-07-16 07:00:00,2.3000000000000003,2.2986037731170654
2006-07-16 07:15:00,3.0,3.000807762145996
2006-07-16 07:30:00,3.733333333333333,3.7341420650482178
2006-07-16 07:45:00,4.3999999999999995,4.399298191070557
2006-07-16 08:00:00,4.833333333333333,4.83142614364624
2006-07-16 08:15:00,5.266666666666667,5.255152225494385
2006-07-16 08:30:00,5.7,5.717325210571289
2006-07-16 08:45:00,6.2,6.202226638793945
2006-07-16 09:00:00,6.6000000000000005,6.600991249084473
2006-07-16 09:15:00,6.8999999999999995,6.888118267059326
2006-07-16 09:30:00,7.066666666666666,7.06655216217041
2006-07-16 09:45:00,7.166666666666667,7.1652512550354
2006-07-16 10:00:00,7.333333333333333,7.339999675750732
2006-07-16 10:15:00,7.466666666666666,7.4567551612854
2006-07-16 10:30:00,7.566666666666666,7.560737133026123
2006-07-16 10:45:00,7.4,7.407512664794922
2006-07-16 11:00:00,7.2,7.196749210357666
2006-07-16 11:15:00,7.099999999999999,7.11024808883667
2006-07-16 11:30:00,7.099999999999999,7.083822727203369
2006-07-16 11:45:00,6.966666666666666,6.97530460357666
2006-07-16 12:00:00,7.0,6.991206645965576
2006-07-16 12:15:00,6.933333333333334,6.9396562576293945
2006-07-16 12:30:00,7.0,6.9926629066467285
2006-07-16 12:45:00,7.0,6.999974250793457
2006-07-16 13:00:00,7.0,6.993321418762207
2006-07-16 13:15:00,6.933333333333334,6.938155174255371
2006-07-16 13:30:00,6.7,6.722733020782471
2006-07-16 13:45:00,6.5,6.504507541656494
2006-07-16 14:00:00,6.7,6.688369274139404
2006-07-16 14:15:00,6.733333333333333,6.730149745941162
2006-07-16 14:30:00,6.333333333333333,6.351837158203125
2006-07-16 14:45:00,5.966666666666666,6.3707780838012695
2006-07-16 15:00:00,5.3999999999999995,5.993946552276611
2006-07-16 15:15:00,5.133333333333334,5.009581089019775
2006-07-16 15:30:00,4.5,4.63572359085083
2006-07-16 15:45:00,3.966666666666667,4.591330528259277
2006-07-16 16:00:00,3.6333333333333337,3.990478277206421
2006-07-16 16:15:00,3.233333333333333,3.158684253692627
2006-07-16 16:30:00,2.8000000000000003,2.496422290802002
2006-07-16 16:45:00,2.1999999999999997,2.3188087940216064
2006-07-16 17:00:00,1.5666666666666669,1.5918893814086914
2006-07-16 17:15:00,1.0333333333333334,1.5918893814086914
2006-07-16 17:30:00,0.4333333333333333,1.091461181640625
2006-07-16 17:45:00,0.1333333333333333,0.9673873782157898
2006-07-16 18:00:00,0.0333333333333333,0.6235758662223816
2006-07-16 18:15:00,0.0,0.6061964631080627
2006-07-16 18:30:00,0.0,0.6069373488426208
2006-07-16 18:45:00,0.0,0.6029778718948364
2006-07-16 19:00:00,0.0,0.6039570569992065
2006-07-16 19:15:00,0.0,0.6039570569992065
2006-07-16 19:30:00,0.0,0.6039570569992065
2006-07-16 19:45:00,0.0,0.6039570569992065
2006-07-16 20:00:00,0.0,0.603863000869751
2006-07-16 20:15:00,0.0,0.603863000869751
2006-07-16 20:30:00,0.0,0.603863000869751
2006-07-16 20:45:00,0.0,0.5856878161430359
2006-07-16 21:00:00,0.0,0.5856878161430359
2006-07-16 21:15:00,0.0,0.5856878161430359
2006-07-16 21:30:00,0.0,0.5841392278671265
2006-07-16 21:45:00,0.0,0.5841392278671265
2006-07-16 22:00:00,0.0,0.5841392278671265
2006-07-16 22:15:00,0.0,0.5841392278671265
2006-07-16 22:30:00,0.0,0.5841392278671265
2006-07-16 22:45:00,0.0,0.5713169574737549
2006-07-16 23:00:00,0.0,0.5713169574737549
2006-07-16 23:15:00,0.0,0.5713169574737549
2006-07-16 23:30:00,0.0,0.5841392278671265
2006-07-16 23:45:00,0.0,0.5841392278671265
