timestamp,pv_forecast_mw,load_forecast_mw,battery_charge_mw,battery_discharge_mw,grid_import_mw,grid_export_mw,soc_mwh,soc_percent,price_per_kwh,carbon_intensity,peak_demand_mw
2006-07-15 00:00:00,0.0,4.1151,0.0,0.0,4.1151,0.0,2.5,50.0,0.12,348.5,4.404262500000001
2006-07-15 00:15:00,0.0,4.0897,0.0,0.0,4.0897,0.0,2.5,50.0,0.12,348.5,4.404262500000001
2006-07-15 00:30:00,0.0,4.064299999999999,0.0,0.0,4.064299999999999,0.0,2.5,50.0,0.12,348.5,4.404262500000001
2006-07-15 00:45:00,0.0,4.0389,0.0,0.0,4.0389,0.0,2.5,50.0,0.12,348.5,4.404262500000001
2006-07-15 01:00:00,0.0,4.0135,0.0,0.0,4.0135,0.0,2.5,50.0,0.12,336.2,4.404262500000001
2006-07-15 01:15:00,0.0,3.987775,0.0,0.0,3.987775,0.0,2.5,50.0,0.12,336.2,4.404262500000001
2006-07-15 01:30:00,0.0,3.96205,0.0,0.0,3.96205,0.0,2.5,50.0,0.12,336.2,4.404262500000001
2006-07-15 01:45:00,0.0,3.936325,0.0,0.0,3.936325,0.0,2.5,50.0,0.12,336.2,4.404262500000001
2006-07-15 02:00:00,0.0,3.9106,0.0,0.0,3.9106,0.0,2.5,50.0,0.12,328.0,4.404262500000001
2006-07-15 02:15:00,0.0,3.902075,0.0,0.0,3.902075,0.0,2.5,50.0,0.12,328.0,4.404262500000001
2006-07-15 02:30:00,0.0,3.89355,0.0,0.0,3.89355,0.0,2.5,50.0,0.12,328.0,4.404262500000001
2006-07-15 02:45:00,0.0,3.885025,0.0,0.0,3.885025,0.0,2.5,50.0,0.12,328.0,4.404262500000001
2006-07-15 03:00:00,0.0,3.8765,0.0,0.0,3.8765,0.0,2.5,50.0,0.12,319.8,4.404262500000001
2006-07-15 03:15:00,0.0,3.8809,0.0,0.0,3.8809,0.0,2.5,50.0,0.12,319.8,4.404262500000001
2006-07-15 03:30:00,0.0,3.8853,0.0,0.0,3.8853,0.0,2.5,50.0,0.12,319.8,4.404262500000001
2006-07-15 03:45:00,0.0,3.8897,0.0,0.0,3.8897,0.0,2.5,50.0,0.12,319.8,4.404262500000001
2006-07-15 04:00:00,0.0,3.8941,0.0,0.0,3.8941,0.0,2.5,50.0,0.12,328.0,4.404262500000001
2006-07-15 04:15:00,0.0,3.8967,0.0,0.0,3.8967,0.0,2.5,50.0,0.12,328.0,4.404262500000001
2006-07-15 04:30:00,0.0,3.8993,0.0,0.0,3.8993,0.0,2.5,50.0,0.12,328.0,4.404262500000001
2006-07-15 04:45:00,0.0,3.9019,0.0,0.0,3.9019,0.0,2.5,50.0,0.12,328.0,4.404262500000001
2006-07-15 05:00:00,0.0,3.9045,0.0,0.0,3.9045,0.0,2.5,50.0,0.12,348.5,4.404262500000001
2006-07-15 05:15:00,0.0,3.933525,0.0,0.0,3.933525,0.0,2.5,50.0,0.12,348.5,4.404262500000001
2006-07-15 05:30:00,0.0,3.96255,0.0,0.0,3.96255,0.0,2.5,50.0,0.12,348.5,4.404262500000001
2006-07-15 05:45:00,0.0666666666666666,3.991575,0.0,0.0,3.9249083333333337,0.0,2.5,50.0,0.12,348.5,4.404262500000001
2006-07-15 06:00:00,0.3333333333333333,4.0206,0.0,1.8723000000000014,1.814966666666665,0.0,2.5,50.0,0.12,389.5,4.404262500000001
2006-07-15 06:15:00,1.0,4.043775,0.0,0.0,3.043775,0.0,2.00728947368421,40.145789473684204,0.12,389.5,4.404262500000001
2006-07-15 06:30:00,1.5,4.06695,0.0,0.0,2.5669500000000003,0.0,2.00728947368421,40.145789473684204,0.12,389.5,4.404262500000001
2006-07-15 06:45:00,2.033333333333333,4.090125,0.0,0.0,2.0567916666666664,0.0,2.00728947368421,40.145789473684204,0.12,389.5,4.404262500000001
2006-07-15 07:00:00,2.5,4.1133,0.0,1.6132999999999997,0.0,0.0,2.00728947368421,40.145789473684204,0.12,430.5,4.404262500000001
2006-07-15 07:15:00,3.0,4.15905,0.0,1.1590499999999997,0.0,0.0,1.582736842105263,31.654736842105258,0.12,430.5,4.404262500000001
2006-07-15 07:30:00,3.466666666666667,4.2048,0.0,0.7381333333333329,0.0,0.0,1.2777236842105262,25.55447368421052,0.12,430.5,4.404262500000001
2006-07-15 07:45:00,3.933333333333333,4.25055,0.0,0.3172166666666665,0.0,0.0,1.0834780701754385,21.66956140350877,0.12,430.5,4.404262500000001
2006-07-15 08:00:00,4.466666666666667,4.2963,0.17036666666666722,0.0,0.0,0.0,1.0,20.0,0.12,451.00000000000006,4.404262500000001
2006-07-15 08:15:00,5.2,4.349425,0.8505750000000001,0.0,0.0,0.0,1.0404620833333336,20.809241666666672,0.12,451.00000000000006,4.404262500000001
2006-07-15 08:30:00,5.8999999999999995,4.40255,1.4974499999999997,0.0,0.0,0.0,1.2424736458333336,24.849472916666674,0.12,451.00000000000006,4.404262500000001
2006-07-15 08:45:00,6.433333333333334,4.455674999999999,1.9776583333333342,0.0,0.0,0.0,1.5981180208333337,31.962360416666673,0.12,451.00000000000006,4.404262500000001
2006-07-15 09:00:00,6.833333333333333,4.5088,0.0,0.0,0.0,2.324533333333333,2.0678118750000003,41.356237500000006,0.12,430.5,4.404262500000001
2006-07-15 09:15:00,7.2,4.556925,0.0,0.0,0.0,2.6430750000000005,2.0678118750000003,41.356237500000006,0.12,430.5,4.404262500000001
2006-07-15 09:30:00,7.5,4.60505,0.0,0.0,0.0,2.8949499999999997,2.0678118750000003,41.356237500000006,0.12,430.5,4.404262500000001
2006-07-15 09:45:00,7.7,4.653175,0.0,0.0,0.0,3.046825,2.0678118750000003,41.356237500000006,0.12,430.5,4.404262500000001
2006-07-15 10:00:00,7.933333333333334,4.7013,0.0,0.0,0.0,3.2320333333333338,2.0678118750000003,41.356237500000006,0.12,389.5,4.404262500000001
2006-07-15 10:15:00,8.166666666666666,4.72995,0.0,0.0,0.0,3.4367166666666664,2.0678118750000003,41.356237500000006,0.12,389.5,4.404262500000001
2006-07-15 10:30:00,8.5,4.7585999999999995,0.0,0.0,0.0,3.7414000000000005,2.0678118750000003,41.356237500000006,0.12,389.5,4.404262500000001
2006-07-15 10:45:00,8.799999999999999,4.78725,0.0,0.0,0.0,4.012749999999999,2.0678118750000003,41.356237500000006,0.12,389.5,4.404262500000001
2006-07-15 11:00:00,9.033333333333331,4.8159,0.0,0.0,0.0,4.217433333333331,2.0678118750000003,41.356237500000006,0.12,348.5,4.404262500000001
2006-07-15 11:15:00,9.3,4.791025,0.0,0.0,0.0,4.508975,2.0678118750000003,41.356237500000006,0.12,348.5,4.404262500000001
2006-07-15 11:30:00,9.4,4.76615,0.0,0.0,0.0,4.633850000000001,2.0678118750000003,41.356237500000006,0.12,348.5,4.404262500000001
2006-07-15 11:45:00,9.366666666666667,4.741275,1.6445837719298222,0.0,0.0,2.980807894736845,2.0678118750000003,41.356237500000006,0.12,348.5,4.404262500000001
2006-07-15 12:00:00,8.333333333333334,4.7164,0.0,0.0,0.0,3.6169333333333338,2.458400520833333,49.16801041666666,0.12,328.0,4.404262500000001
2006-07-15 12:15:00,7.733333333333333,4.7061,0.0,0.0,0.0,3.027233333333333,2.458400520833333,49.16801041666666,0.12,328.0,4.404262500000001
2006-07-15 12:30:00,6.933333333333334,4.6958,0.0,0.0,0.0,2.2375333333333334,2.458400520833333,49.16801041666666,0.12,328.0,4.404262500000001
2006-07-15 12:45:00,6.766666666666667,4.6855,0.0,0.0,0.0,2.0811666666666664,2.458400520833333,49.16801041666666,0.12,328.0,4.404262500000001
2006-07-15 13:00:00,6.433333333333334,4.6752,1.7581333333333333,0.0,0.0,0.0,2.458400520833333,49.16801041666666,0.12,307.5,4.404262500000001
2006-07-15 13:15:00,6.433333333333334,4.6914750000000005,1.741858333333333,0.0,0.0,0.0,2.8759571874999996,57.51914374999999,0.12,307.5,4.404262500000001
2006-07-15 13:30:00,6.8,4.707750000000001,0.0,0.0,0.0,2.092249999999999,3.2896485416666663,65.79297083333333,0.12,307.5,4.404262500000001
2006-07-15 13:45:00,6.933333333333334,4.724025,0.0,0.0,0.0,2.2093083333333334,3.2896485416666663,65.79297083333333,0.12,307.5,4.404262500000001
2006-07-15 14:00:00,6.866666666666667,4.7403,0.0,0.0,0.0,2.1263666666666667,3.2896485416666663,65.79297083333333,0.12,307.5,4.404262500000001
2006-07-15 14:15:00,6.6000000000000005,4.791225000000001,1.8087749999999998,0.0,0.0,0.0,3.2896485416666663,65.79297083333333,0.12,307.5,4.404262500000001
2006-07-15 14:30:00,6.3999999999999995,4.84215,1.5578499999999993,0.0,0.0,0.0,3.7192326041666663,74.38465208333332,0.12,307.5,4.404262500000001
2006-07-15 14:45:00,6.066666666666666,4.893075,1.1735916666666668,0.0,0.0,0.0,4.089221979166666,81.78443958333332,0.12,307.5,4.404262500000001
2006-07-15 15:00:00,5.5,4.944,0.556,0.0,0.0,0.0,4.3679499999999996,87.35899999999998,0.12,328.0,4.404262500000001
2006-07-15 15:15:00,5.0,5.0432500000000005,0.0,-0.0,0.043250000000000455,0.0,4.5,90.0,0.12,328.0,4.404262500000001
2006-07-15 15:30:00,4.666666666666667,5.1425,0.0,0.0,0.4758333333333331,0.0,4.5,90.0,0.12,328.0,4.404262500000001
2006-07-15 15:45:00,4.3999999999999995,5.24175,0.0,0.0,0.8417500000000002,0.0,4.5,90.0,0.12,328.0,4.404262500000001
2006-07-15 16:00:00,3.766666666666667,5.341,0.0,-0.0,1.5743333333333331,0.0,4.5,90.0,0.12,369.0,4.404262500000001
2006-07-15 16:15:00,3.1666666666666665,5.34755,0.0,0.0,2.1808833333333335,0.0,4.5,90.0,0.12,369.0,4.404262500000001
2006-07-15 16:30:00,2.3000000000000003,5.354100000000001,-0.0,0.0,3.0541000000000005,0.0,4.5,90.0,0.12,369.0,4.404262500000001
2006-07-15 16:45:00,2.1333333333333333,5.360650000000001,-0.0,0.0,3.2273166666666673,0.0,4.5,90.0,0.12,369.0,4.404262500000001
2006-07-15 17:00:00,1.6333333333333335,5.3672,0.0,0.0,3.7338666666666667,0.0,4.5,90.0,0.3,451.00000000000006,4.404262500000001
2006-07-15 17:15:00,1.1666666666666667,5.3507,0.0,0.0,4.184033333333333,0.0,4.5,90.0,0.3,451.00000000000006,4.404262500000001
2006-07-15 17:30:00,0.4666666666666666,5.3342,0.0,0.46327083333333263,4.404262500000001,0.0,4.5,90.0,0.3,451.00000000000006,4.404262500000001
2006-07-15 17:45:00,0.1333333333333333,5.3177,0.0,0.7801041666666668,4.404262500000001,0.0,4.378086622807018,87.56173245614036,0.3,451.00000000000006,4.404262500000001
2006-07-15 18:00:00,0.0,5.3012,0.0,0.896937499999999,4.404262500000001,0.0,4.172796052631579,83.45592105263158,0.3,492.0,4.404262500000001
2006-07-15 18:15:00,0.0,5.233725,0.0,0.8294624999999991,4.404262500000001,0.0,3.936759868421053,78.73519736842105,0.3,492.0,4.404262500000001
2006-07-15 18:30:00,0.0,5.16625,0.0,0.7619874999999992,4.404262500000001,0.0,3.7184802631578955,74.36960526315791,0.3,492.0,4.404262500000001
2006-07-15 18:45:00,0.0,5.098775,0.0,0.6945124999999992,4.404262500000001,0.0,3.5179572368421064,70.35914473684213,0.3,492.0,4.404262500000001
2006-07-15 19:00:00,0.0,5.0313,0.0,2.0,3.0313,0.0,3.3351907894736854,66.70381578947371,0.3,512.5,4.404262500000001
2006-07-15 19:15:00,0.0,4.991725,0.0,2.0,2.9917249999999997,0.0,2.8088750000000013,56.17750000000002,0.3,512.5,4.404262500000001
2006-07-15 19:30:00,0.0,4.95215,0.0,2.0,2.9521499999999996,0.0,2.2825592105263173,45.651184210526345,0.3,512.5,4.404262500000001
2006-07-15 19:45:00,0.0,4.912575,0.0,2.0,2.9125750000000004,0.0,1.7562434210526332,35.12486842105266,0.3,512.5,4.404262500000001
2006-07-15 20:00:00,0.0,4.873,0.0,0.0,4.873,0.0,1.2299276315789491,24.598552631578983,0.3,492.0,4.404262500000001
2006-07-15 20:15:00,0.0,4.87035,0.0,0.8737250000000067,3.9966249999999937,0.0,1.2299276315789491,24.598552631578983,0.3,492.0,4.404262500000001
2006-07-15 20:30:00,0.0,4.8677,0.0,0.0,4.8677,0.0,1.0,20.0,0.3,492.0,4.404262500000001
2006-07-15 20:45:00,0.0,4.86505,0.0,0.0,4.86505,0.0,1.0,20.0,0.3,492.0,4.404262500000001
2006-07-15 21:00:00,0.0,4.8624,0.0,0.0,4.8624,0.0,1.0,20.0,0.3,451.00000000000006,4.404262500000001
2006-07-15 21:15:00,0.0,4.7885,0.0,0.0,4.7885,0.0,1.0,20.0,0.3,451.00000000000006,4.404262500000001
2006-07-15 21:30:00,0.0,4.7146,0.0,0.0,4.7146,0.0,1.0,20.0,0.3,451.00000000000006,4.404262500000001
2006-07-15 21:45:00,0.0,4.6407,0.0,0.0,4.6407,0.0,1.0,20.0,0.3,451.00000000000006,4.404262500000001
2006-07-15 22:00:00,0.0,4.5668,0.0,0.0,4.5668,0.0,1.0,20.0,0.15,410.0,4.404262500000001
2006-07-15 22:15:00,0.0,4.4857,0.0,0.0,4.4857,0.0,1.0,20.0,0.15,410.0,4.404262500000001
2006-07-15 22:30:00,0.0,4.4046,0.0,0.0,4.4046,0.0,1.0,20.0,0.15,410.0,4.404262500000001
2006-07-15 22:45:00,0.0,4.3235,0.0,0.0,4.3235,0.0,1.0,20.0,0.15,410.0,4.404262500000001
2006-07-15 23:00:00,0.0,4.2424,0.0,0.0,4.2424,0.0,1.0,20.0,0.15,369.0,4.404262500000001
2006-07-15 23:15:00,0.0,4.196225,-0.0,0.0,4.196225,0.0,1.0,20.0,0.15,369.0,4.404262500000001
2006-07-15 23:30:00,0.0,4.15005,0.0,0.0,4.15005,0.0,1.0,20.0,0.15,369.0,4.404262500000001
2006-07-15 23:45:00,0.0,4.1038749999999995,0.0,0.0,4.1038749999999995,0.0,1.0,20.0,0.15,369.0,4.404262500000001
2006-07-16 00:00:00,0.0,4.0577,0.0,0.0,4.0577,0.0,1.0,20.0,0.12,348.5,4.404262500000001
2006-07-16 00:15:00,0.0,4.03595,0.0,0.0,4.03595,0.0,1.0,20.0,0.12,348.5,4.404262500000001
2006-07-16 00:30:00,0.0,4.0142,0.0,0.0,4.0142,0.0,1.0,20.0,0.12,348.5,4.404262500000001
2006-07-16 00:45:00,0.0,3.99245,0.0,0.0,3.99245,0.0,1.0,20.0,0.12,348.5,4.404262500000001
2006-07-16 01:00:00,0.0,3.9707,0.0,0.0,3.9707,0.0,1.0,20.0,0.12,336.2,4.404262500000001
2006-07-16 01:15:00,0.0,3.965625,0.0,0.0,3.965625,0.0,1.0,20.0,0.12,336.2,4.404262500000001
2006-07-16 01:30:00,0.0,3.96055,0.0,0.0,3.96055,0.0,1.0,20.0,0.12,336.2,4.404262500000001
2006-07-16 01:45:00,0.0,3.955475,0.0,0.0,3.955475,0.0,1.0,20.0,0.12,336.2,4.404262500000001
2006-07-16 02:00:00,0.0,3.9504,0.0,0.0,3.9504,0.0,1.0,20.0,0.12,328.0,4.404262500000001
2006-07-16 02:15:00,0.0,3.972575,-0.0,0.0,3.972575,0.0,1.0,20.0,0.12,328.0,4.404262500000001
2006-07-16 02:30:00,0.0,3.99475,0.0,0.0,3.99475,0.0,1.0,20.0,0.12,328.0,4.404262500000001
2006-07-16 02:45:00,0.0,4.0169250000000005,0.0,0.0,4.0169250000000005,0.0,1.0,20.0,0.12,328.0,4.404262500000001
2006-07-16 03:00:00,0.0,4.0391,0.0,0.0,4.0391,0.0,1.0,20.0,0.12,319.8,4.404262500000001
2006-07-16 03:15:00,0.0,4.088875,0.0,0.0,4.088875,0.0,1.0,20.0,0.12,319.8,4.404262500000001
2006-07-16 03:30:00,0.0,4.13865,0.0,0.0,4.13865,0.0,1.0,20.0,0.12,319.8,4.404262500000001
2006-07-16 03:45:00,0.0,4.1884250000000005,0.0,0.0,4.1884250000000005,0.0,1.0,20.0,0.12,319.8,4.404262500000001
2006-07-16 04:00:00,0.0,4.2382,0.0,0.0,4.2382,0.0,1.0,20.0,0.12,328.0,4.404262500000001
2006-07-16 04:15:00,0.0,4.320625,0.0,0.0,4.320625,0.0,1.0,20.0,0.12,328.0,4.404262500000001
2006-07-16 04:30:00,0.0,4.40305,0.0,0.0,4.40305,0.0,1.0,20.0,0.12,328.0,4.404262500000001
2006-07-16 04:45:00,0.0,4.485475,0.0,0.0,4.485475,0.0,1.0,20.0,0.12,328.0,4.404262500000001
2006-07-16 05:00:00,0.0,4.5679,0.0,0.0,4.5679,0.0,1.0,20.0,0.12,348.5,4.404262500000001
2006-07-16 05:15:00,0.0,4.686375,0.0,0.0,4.686375,0.0,1.0,20.0,0.12,348.5,4.404262500000001
2006-07-16 05:30:00,0.0,4.80485,0.0,0.0,4.80485,0.0,1.0,20.0,0.12,348.5,4.404262500000001
2006-07-16 05:45:00,0.1,4.923325,0.0,0.0,4.8233250000000005,0.0,1.0,20.0,0.12,348.5,4.404262500000001
2006-07-16 06:00:00,0.3999999999999999,5.0418,0.0,0.0,4.6418,0.0,1.0,20.0,0.12,389.5,4.404262500000001
2006-07-16 06:15:00,1.0,5.134625,0.0,0.0,4.134625,0.0,1.0,20.0,0.12,389.5,4.404262500000001
2006-07-16 06:30:00,0.8666666666666666,5.22745,0.0,0.0,4.360783333333334,0.0,1.0,20.0,0.12,389.5,4.404262500000001
2006-07-16 06:45:00,1.5,5.3202750000000005,0.0,0.0,3.8202750000000005,0.0,1.0,20.0,0.12,389.5,4.404262500000001
2006-07-16 07:00:00,2.3000000000000003,5.4131,0.0,0.0,3.1130999999999998,0.0,1.0,20.0,0.12,430.5,4.404262500000001
2006-07-16 07:15:00,3.0,5.47245,0.0,0.0,2.4724500000000003,0.0,1.0,20.0,0.12,430.5,4.404262500000001
2006-07-16 07:30:00,3.733333333333333,5.5318000000000005,0.0,0.0,1.7984666666666675,0.0,1.0,20.0,0.12,430.5,4.404262500000001
2006-07-16 07:45:00,4.3999999999999995,5.59115,0.0,0.0,1.1911500000000004,0.0,1.0,20.0,0.12,430.5,4.404262500000001
2006-07-16 08:00:00,4.833333333333333,5.6505,0.0,0.0,0.817166666666667,0.0,1.0,20.0,0.12,451.00000000000006,4.404262500000001
2006-07-16 08:15:00,5.266666666666667,5.69905,0.0,-0.0,0.4323833333333331,0.0,1.0,20.0,0.12,451.00000000000006,4.404262500000001
2006-07-16 08:30:00,5.7,5.7476,0.0,-0.0,0.04760000000000009,0.0,1.0,20.0,0.12,451.00000000000006,4.404262500000001
2006-07-16 08:45:00,6.2,5.79615,0.0,0.0,0.0,0.40385000000000026,1.0,20.0,0.12,451.00000000000006,4.404262500000001
2006-07-16 09:00:00,6.6000000000000005,5.8447,0.0,0.0,0.0,0.755300000000001,1.0,20.0,0.12,430.5,4.404262500000001
2006-07-16 09:15:00,6.8999999999999995,5.86985,0.0,0.0,0.0,1.03015,1.0,20.0,0.12,430.5,4.404262500000001
2006-07-16 09:30:00,7.066666666666666,5.895,0.0,0.0,0.0,1.1716666666666669,1.0,20.0,0.12,430.5,4.404262500000001
2006-07-16 09:45:00,7.166666666666667,5.92015,1.2465166666666674,0.0,0.0,0.0,1.0,20.0,0.12,430.5,4.404262500000001
2006-07-16 10:00:00,7.333333333333333,5.9453,1.3880333333333335,0.0,0.0,0.0,1.2960477083333335,25.92095416666667,0.12,389.5,4.404262500000001
2006-07-16 10:15:00,7.466666666666666,5.939,1.5276666666666658,0.0,0.0,0.0,1.6257056250000002,32.5141125,0.12,389.5,4.404262500000001
2006-07-16 10:30:00,7.566666666666666,5.9327,0.0,0.0,0.0,1.6339666666666668,1.9885264583333333,39.77052916666667,0.12,389.5,4.404262500000001
2006-07-16 10:45:00,7.4,5.926399999999999,0.0,0.0,0.0,1.4736000000000011,1.9885264583333333,39.77052916666667,0.12,389.5,4.404262500000001
2006-07-16 11:00:00,7.2,5.9201,0.0,0.0,0.0,1.2799000000000005,1.9885264583333333,39.77052916666667,0.12,348.5,4.404262500000001
2006-07-16 11:15:00,7.099999999999999,5.9041749999999995,1.1958249999999992,0.0,0.0,0.0,1.9885264583333333,39.77052916666667,0.12,348.5,4.404262500000001
2006-07-16 11:30:00,7.099999999999999,5.888249999999999,0.0,0.0,0.0,1.2117499999999994,2.272534895833333,45.45069791666666,0.12,348.5,4.404262500000001
2006-07-16 11:45:00,6.966666666666666,5.872325,0.0,0.0,0.0,1.0943416666666659,2.272534895833333,45.45069791666666,0.12,348.5,4.404262500000001
2006-07-16 12:00:00,7.0,5.8564,0.0,0.0,0.0,1.1436000000000002,2.272534895833333,45.45069791666666,0.12,328.0,4.404262500000001
2006-07-16 12:15:00,6.933333333333334,5.835325,1.0980083333333335,0.0,0.0,0.0,2.272534895833333,45.45069791666666,0.12,328.0,4.404262500000001
2006-07-16 12:30:00,7.0,5.8142499999999995,1.1857500000000005,0.0,0.0,0.0,2.533311875,50.6662375,0.12,328.0,4.404262500000001
2006-07-16 12:45:00,7.0,5.793175,1.2068250000000003,0.0,0.0,0.0,2.8149275,56.298550000000006,0.12,328.0,4.404262500000001
2006-07-16 13:00:00,7.0,5.7721,1.2279,0.0,0.0,0.0,3.1015484375,62.03096875000001,0.12,307.5,4.404262500000001
2006-07-16 13:15:00,6.933333333333334,5.760975,1.1723583333333334,0.0,0.0,0.0,3.3931746875,67.86349375,0.12,307.5,4.404262500000001
2006-07-16 13:30:00,6.7,5.74985,0.258092105263158,0.0,0.0,0.6920578947368419,3.671609791666667,73.43219583333334,0.12,307.5,4.404262500000001
2006-07-16 13:45:00,6.5,5.738725,0.7612750000000004,0.0,0.0,0.0,3.732906666666667,74.65813333333334,0.12,307.5,4.404262500000001
2006-07-16 14:00:00,6.7,5.7276,0.9724000000000004,0.0,0.0,0.0,3.913709479166667,78.27418958333334,0.12,307.5,4.404262500000001
2006-07-16 14:15:00,6.733333333333333,5.766025,0.9673083333333334,0.0,0.0,0.0,4.144654479166667,82.89308958333335,0.12,307.5,4.404262500000001
2006-07-16 14:30:00,6.333333333333333,5.80445,0.5288833333333329,0.0,0.0,0.0,4.374390208333334,87.48780416666668,0.12,307.5,4.404262500000001
2006-07-16 14:45:00,5.966666666666666,5.842875,0.0,0.0,0.0,0.12379166666666563,4.5,90.0,0.12,307.5,4.404262500000001
2006-07-16 15:00:00,5.3999999999999995,5.8813,0.0,-0.0,0.48130000000000095,0.0,4.5,90.0,0.12,328.0,4.404262500000001
2006-07-16 15:15:00,5.133333333333334,5.9511,0.0,0.0,0.8177666666666665,0.0,4.5,90.0,0.12,328.0,4.404262500000001
2006-07-16 15:30:00,4.5,6.0209,0.0,0.0,1.5209000000000001,0.0,4.5,90.0,0.12,328.0,4.404262500000001
2006-07-16 15:45:00,3.966666666666667,6.0907,0.0,-0.0,2.124033333333333,0.0,4.5,90.0,0.12,328.0,4.404262500000001
2006-07-16 16:00:00,3.6333333333333337,6.1605,0.0,-0.0,2.527166666666666,0.0,4.5,90.0,0.12,369.0,4.404262500000001
2006-07-16 16:15:00,3.233333333333333,6.1615,0.0,0.0,2.9281666666666673,0.0,4.5,90.0,0.12,369.0,4.404262500000001
2006-07-16 16:30:00,2.8000000000000003,6.1625,0.0,-0.0,3.3624999999999994,0.0,4.5,90.0,0.12,369.0,4.404262500000001
2006-07-16 16:45:00,2.1999999999999997,6.1635,0.0,0.0,3.9635000000000002,0.0,4.5,90.0,0.12,369.0,4.404262500000001
2006-07-16 17:00:00,1.5666666666666669,6.1645,0.0,0.19357083333333255,4.404262500000001,0.0,4.5,90.0,0.3,451.00000000000006,4.404262500000001
2006-07-16 17:15:00,1.0333333333333334,6.10545,0.0,0.6678541666666667,4.404262500000001,0.0,4.449060307017544,88.98120614035088,0.3,451.00000000000006,4.404262500000001
2006-07-16 17:30:00,0.4333333333333333,6.0464,0.0,1.208804166666666,4.404262500000001,0.0,4.273309210526315,85.4661842105263,0.3,451.00000000000006,4.404262500000001
2006-07-16 17:45:00,0.1333333333333333,5.98735,0.0,1.4497541666666658,4.404262500000001,0.0,3.9552028508771913,79.10405701754382,0.3,451.00000000000006,4.404262500000001
2006-07-16 18:00:00,0.0333333333333333,5.9283,0.0,1.4907041666666663,4.404262500000001,0.0,3.573688596491226,71.47377192982451,0.3,492.0,4.404262500000001
2006-07-16 18:15:00,0.0,5.836775,0.0,1.4325124999999996,4.404262500000001,0.0,3.1813980263157884,63.62796052631576,0.3,492.0,4.404262500000001
2006-07-16 18:30:00,0.0,5.74525,0.0,1.3409874999999998,4.404262500000001,0.0,2.804421052631577,56.088421052631546,0.3,492.0,4.404262500000001
2006-07-16 18:45:00,0.0,5.653725,0.0,1.249462499999999,4.404262500000001,0.0,2.4515296052631563,49.030592105263125,0.3,492.0,4.404262500000001
2006-07-16 19:00:00,0.0,5.5622,0.0,1.1579374999999992,4.404262500000001,0.0,2.122723684210525,42.4544736842105,0.3,512.5,4.404262500000001
2006-07-16 19:15:00,0.0,5.5013,0.0,1.097037499999999,4.404262500000001,0.0,1.8180032894736828,36.36006578947366,0.3,512.5,4.404262500000001
2006-07-16 19:30:00,0.0,5.4404,0.0,1.0361374999999997,4.404262500000001,0.0,1.5293092105263153,30.58618421052631,0.3,512.5,4.404262500000001
2006-07-16 19:45:00,0.0,5.3795,0.0,0.9752374999999995,4.404262500000001,0.0,1.2566414473684209,25.13282894736842,0.3,512.5,4.404262500000001
2006-07-16 20:00:00,0.0,5.3186,0.0,0.0,5.3186,0.0,1.0,20.0,0.3,492.0,4.404262500000001
2006-07-16 20:15:00,0.0,5.256225,0.0,0.0,5.256225,0.0,1.0,20.0,0.3,492.0,4.404262500000001
2006-07-16 20:30:00,0.0,5.193849999999999,0.0,-0.0,5.193849999999999,0.0,1.0,20.0,0.3,492.0,4.404262500000001
2006-07-16 20:45:00,0.0,5.131475,0.0,-0.0,5.131475,0.0,1.0,20.0,0.3,492.0,4.404262500000001
2006-07-16 21:00:00,0.0,5.0691,0.0,0.0,5.0691,0.0,1.0,20.0,0.3,451.00000000000006,4.404262500000001
2006-07-16 21:15:00,0.0,4.9349,0.0,-0.0,4.9349,0.0,1.0,20.0,0.3,451.00000000000006,4.404262500000001
2006-07-16 21:30:00,0.0,4.8007,0.0,0.0,4.8007,0.0,1.0,20.0,0.3,451.00000000000006,4.404262500000001
2006-07-16 21:45:00,0.0,4.6665,0.0,-0.0,4.6665,0.0,1.0,20.0,0.3,451.00000000000006,4.404262500000001
2006-07-16 22:00:00,0.0,4.5323,0.0,0.0,4.5323,0.0,1.0,20.0,0.15,410.0,4.404262500000001
2006-07-16 22:15:00,0.0,4.410825,0.0,-0.0,4.410825,0.0,1.0,20.0,0.15,410.0,4.404262500000001
2006-07-16 22:30:00,0.0,4.289350000000001,0.0,0.0,4.289350000000001,0.0,1.0,20.0,0.15,410.0,4.404262500000001
2006-07-16 22:45:00,0.0,4.167875,0.0,-0.0,4.167875,0.0,1.0,20.0,0.15,410.0,4.404262500000001
2006-07-16 23:00:00,0.0,4.0464,0.0,0.0,4.0464,0.0,1.0,20.0,0.15,369.0,4.404262500000001
2006-07-16 23:15:00,0.0,3.99325,0.0,-0.0,3.99325,0.0,1.0,20.0,0.15,369.0,4.404262500000001
2006-07-16 23:30:00,0.0,3.9401,0.0,0.0,3.9401,0.0,1.0,20.0,0.15,369.0,4.404262500000001
2006-07-16 23:45:00,0.0,3.88695,0.0,-0.0,3.88695,0.0,1.0,20.0,0.15,369.0,4.404262500000001
