timestamp,pv_mw,load_mw,battery_charge_mw,battery_discharge_mw,net_power_mw,grid_import_mw,grid_export_mw,price_per_kwh,carbon_intensity,import_cost_usd,export_revenue_usd,net_cost_usd,carbon_emissions_kg,soc_percent
2006-07-15 00:00:00,0.0,4.1151,1.0,0.0,-5.1151,5.1151,0.0,0.12,410,153.453,0.0,153.453,524.29775,54.75
2006-07-15 00:15:00,0.0,4.0897,1.0,0.0,-5.0897,5.0897,0.0,0.12,410,152.691,0.0,152.691,521.69425,59.5
2006-07-15 00:30:00,0.0,4.064299999999999,1.0,0.0,-5.064299999999999,5.064299999999999,0.0,0.12,410,151.92899999999997,0.0,151.92899999999997,519.09075,64.24999999999999
2006-07-15 00:45:00,0.0,4.0389,1.0,0.0,-5.0389,5.0389,0.0,0.12,410,151.167,0.0,151.167,516.48725,68.99999999999999
2006-07-15 01:00:00,0.0,4.0135,1.0,0.0,-5.0135,5.0135,0.0,0.12,410,150.40499999999997,0.0,150.40499999999997,513.88375,73.74999999999999
2006-07-15 01:15:00,0.0,3.987775,1.0,0.0,-4.987775,4.987775,0.0,0.12,410,149.63325,0.0,149.63325,511.2469375,78.49999999999999
2006-07-15 01:30:00,0.0,3.96205,1.0,0.0,-4.96205,4.96205,0.0,0.12,410,148.86149999999998,0.0,148.86149999999998,508.610125,83.24999999999999
2006-07-15 01:45:00,0.0,3.936325,1.0,0.0,-4.936325,4.936325,0.0,0.12,410,148.08974999999998,0.0,148.08974999999998,505.9733125,87.99999999999997
2006-07-15 02:00:00,9.066266648005694e-05,3.912023067474365,0.4210526315789534,0.0,-4.332985036386838,4.332985036386838,0.0,0.12,410,129.98955109160514,0.0,129.98955109160514,444.13096622965094,90.0
2006-07-15 02:15:00,9.066266648005694e-05,3.901676893234253,0.0,0.0,-3.901586230567773,3.901586230567773,0.0,0.12,410,117.04758691703319,0.0,117.04758691703319,399.9125886331967,90.0
2006-07-15 02:30:00,9.066266648005694e-05,3.8929381370544434,0.0,0.0,-3.8928474743879633,3.8928474743879633,0.0,0.12,410,116.7854242316389,0.0,116.7854242316389,399.01686612476624,90.0
2006-07-15 02:45:00,9.066266648005694e-05,3.88551664352417,0.0,0.0,-3.88542598085769,3.88542598085769,0.0,0.12,410,116.5627794257307,0.0,116.5627794257307,398.2561630379132,90.0
2006-07-15 03:00:00,9.066266648005694e-05,3.8795173168182377,0.0,0.0,-3.8794266541517577,3.8794266541517577,0.0,0.12,410,116.38279962455272,0.0,116.38279962455272,397.6412320505552,90.0
2006-07-15 03:15:00,9.066266648005694e-05,3.8815205097198486,0.0,0.0,-3.8814298470533686,3.8814298470533686,0.0,0.12,410,116.44289541160104,0.0,116.44289541160104,397.8465593229703,90.0
2006-07-15 03:30:00,9.066266648005694e-05,3.8852341175079346,0.0,0.0,-3.8851434548414545,3.8851434548414545,0.0,0.12,410,116.55430364524364,0.0,116.55430364524364,398.2272041212491,90.0
2006-07-15 03:45:00,9.066266648005694e-05,3.8895046710968018,0.0,0.0,-3.8894140084303217,3.8894140084303217,0.0,0.12,410,116.68242025290965,0.0,116.68242025290965,398.664935864108,90.0
2006-07-15 04:00:00,9.066266648005694e-05,3.8932337760925297,0.0,0.0,-3.8931431134260497,3.8931431134260497,0.0,0.12,410,116.79429340278148,0.0,116.79429340278148,399.0471691261701,90.0
2006-07-15 04:15:00,0.0056667365133762,3.896952629089355,0.0,0.0,-3.891285892575979,3.891285892575979,0.0,0.12,410,116.73857677727936,0.0,116.73857677727936,398.8568039890378,90.0
2006-07-15 04:30:00,0.0042463601566851,3.8997159004211426,0.0,0.0,-3.8954695402644575,3.8954695402644575,0.0,0.12,410,116.86408620793372,0.0,116.86408620793372,399.2856278771069,90.0
2006-07-15 04:45:00,0.0042463601566851,3.902881383895874,0.0,0.0,-3.898635023739189,3.898635023739189,0.0,0.12,410,116.95905071217567,0.0,116.95905071217567,399.61008993326686,90.0
2006-07-15 05:00:00,0.0046682860702276,3.9042985439300537,0.0,0.0,-3.899630257859826,3.899630257859826,0.0,0.12,410,116.98890773579477,0.0,116.98890773579477,399.7121014306322,90.0
2006-07-15 05:15:00,0.0046682860702276,3.93250036239624,0.0,0.0,-3.927832076326012,3.927832076326012,0.0,0.12,410,117.83496228978035,0.0,117.83496228978035,402.60278782341624,90.0
2006-07-15 05:30:00,0.0046682860702276,3.959296226501465,0.0,0.0,-3.954627940431237,3.954627940431237,0.0,0.12,410,118.6388382129371,0.0,118.6388382129371,405.3493638942018,90.0
2006-07-15 05:45:00,0.0564390309154987,3.994166374206543,0.0,0.0,-3.9377273432910442,3.9377273432910442,0.0,0.12,410,118.13182029873131,0.0,118.13182029873131,403.61705268733203,90.0
2006-07-15 06:00:00,0.3470380902290344,4.01806640625,0.0,0.0,-3.6710283160209656,3.6710283160209656,0.0,0.12,410,110.13084948062897,0.0,110.13084948062897,376.28040239214897,90.0
2006-07-15 06:15:00,0.999319851398468,4.0460710525512695,0.0,0.0,-3.0467512011528015,3.0467512011528015,0.0,0.12,410,91.40253603458403,0.0,91.40253603458403,312.29199811816216,90.0
2006-07-15 06:30:00,1.4865472316741943,4.069184303283691,0.0,0.0,-2.582637071609497,2.582637071609497,0.0,0.12,410,77.47911214828491,0.0,77.47911214828491,264.72029983997345,90.0
2006-07-15 06:45:00,2.0369913578033447,4.090054512023926,0.0,0.0,-2.053063154220581,2.053063154220581,0.0,0.12,410,61.59189462661743,0.0,61.59189462661743,210.43897330760956,90.0
2006-07-15 07:00:00,2.498051404953003,4.113240718841553,0.0,0.0,-1.6151893138885498,1.6151893138885498,0.0,0.12,410,48.455679416656494,0.0,48.455679416656494,165.55690467357635,90.0
2006-07-15 07:15:00,3.000121831893921,4.1571831703186035,0.0,0.0,-1.1570613384246826,1.1570613384246826,0.0,0.12,410,34.71184015274047,0.0,34.71184015274047,118.59878718852997,90.0
2006-07-15 07:30:00,3.46724009513855,4.206422805786133,0.0,0.0,-0.739182710647583,0.739182710647583,0.0,0.12,410,22.175481319427487,0.0,22.175481319427487,75.76622784137726,90.0
2006-07-15 07:45:00,3.935792922973633,4.251286029815674,0.0,0.0,-0.315493106842041,0.315493106842041,0.0,0.12,410,9.46479320526123,0.0,9.46479320526123,32.338043451309204,90.0
2006-07-15 08:00:00,4.47013521194458,4.296758651733398,0.0,0.0,0.17337656021118164,0.0,0.17337656021118164,0.12,410,0.0,2.6006484031677246,-2.6006484031677246,0.0,90.0
2006-07-15 08:15:00,5.193490982055664,4.348340034484863,0.0,0.0,0.8451509475708008,0.0,0.8451509475708008,0.12,410,0.0,12.67726421356201,-12.67726421356201,0.0,90.0
2006-07-15 08:30:00,5.884563446044922,4.4038591384887695,0.0,0.0,1.4807043075561523,0.0,1.4807043075561523,0.12,410,0.0,22.210564613342285,-22.210564613342285,0.0,90.0
2006-07-15 08:45:00,6.443005084991455,4.455873489379883,0.0,0.0,1.9871315956115723,0.0,1.9871315956115723,0.12,410,0.0,29.806973934173584,-29.806973934173584,0.0,90.0
2006-07-15 09:00:00,6.828316688537598,4.507517337799072,0.0,0.0,2.3207993507385254,0.0,2.3207993507385254,0.12,410,0.0,34.81199026107788,-34.81199026107788,0.0,90.0
2006-07-15 09:15:00,7.182558059692383,4.560267448425293,0.0,0.0,2.62229061126709,0.0,2.62229061126709,0.12,410,0.0,39.33435916900634,-39.33435916900634,0.0,90.0
2006-07-15 09:30:00,7.506181716918945,4.604060173034668,0.0,0.0,2.9021215438842773,0.0,2.9021215438842773,0.12,410,0.0,43.53182315826415,-43.53182315826415,0.0,90.0
2006-07-15 09:45:00,7.706592559814453,4.649463176727295,0.0,0.0,3.057129383087158,0.0,3.057129383087158,0.12,410,0.0,45.856940746307366,-45.856940746307366,0.0,90.0
2006-07-15 10:00:00,7.911503314971924,4.705371379852295,0.0,0.0,3.206131935119629,0.0,3.206131935119629,0.12,410,0.0,48.091979026794434,-48.091979026794434,0.0,90.0
2006-07-15 10:15:00,8.178470611572266,4.729881763458252,0.0,0.0,3.4485888481140137,0.0,3.4485888481140137,0.12,410,0.0,51.7288327217102,-51.7288327217102,0.0,90.0
2006-07-15 10:30:00,8.491643905639648,4.758260250091553,0.0,0.0,3.7333836555480957,0.0,3.7333836555480957,0.12,410,0.0,56.000754833221436,-56.000754833221436,0.0,90.0
2006-07-15 10:45:00,8.798970222473145,4.787929058074951,0.0,0.0,4.011041164398193,0.0,4.011041164398193,0.12,410,0.0,60.16561746597289,-60.16561746597289,0.0,90.0
2006-07-15 11:00:00,9.0327730178833,4.812650680541992,0.0,0.0,4.220122337341309,0.0,4.220122337341309,0.12,410,0.0,63.30183506011963,-63.30183506011963,0.0,90.0
2006-07-15 11:15:00,9.30345058441162,4.792697429656982,0.0,0.0,4.510753154754637,0.0,4.510753154754637,0.12,410,0.0,67.66129732131955,-67.66129732131955,0.0,90.0
2006-07-15 11:30:00,9.384075164794922,4.766062259674072,0.0,0.0,4.61801290512085,0.0,4.61801290512085,0.12,410,0.0,69.27019357681274,-69.27019357681274,0.0,90.0
2006-07-15 11:45:00,9.36595344543457,4.7410759925842285,0.0,0.0,4.624877452850342,0.0,4.624877452850342,0.12,410,0.0,69.37316179275513,-69.37316179275513,0.0,90.0
2006-07-15 12:00:00,8.331075668334961,4.718642234802246,0.0,0.0,3.612433433532715,0.0,3.612433433532715,0.12,410,0.0,54.18650150299072,-54.18650150299072,0.0,90.0
2006-07-15 12:15:00,7.733536720275879,4.704533100128174,0.0,0.0,3.029003620147705,0.0,3.029003620147705,0.12,410,0.0,45.435054302215576,-45.435054302215576,0.0,90.0
2006-07-15 12:30:00,6.943243503570557,4.695545673370361,0.0,0.0,2.2476978302001953,0.0,2.2476978302001953,0.12,410,0.0,33.71546745300292,-33.71546745300292,0.0,90.0
2006-07-15 12:45:00,6.761240005493164,4.687460422515869,0.0,0.0,2.073779582977295,0.0,2.073779582977295,0.12,410,0.0,31.106693744659424,-31.106693744659424,0.0,90.0
2006-07-15 13:00:00,6.43366003036499,4.675631999969482,0.0,0.0,1.7580280303955078,0.0,1.7580280303955078,0.12,410,0.0,26.370420455932617,-26.370420455932617,0.0,90.0
2006-07-15 13:15:00,6.444060325622559,4.690609455108643,0.0,0.0,1.753450870513916,0.0,1.753450870513916,0.12,410,0.0,26.30176305770874,-26.30176305770874,0.0,90.0
2006-07-15 13:30:00,6.787410259246826,4.708475112915039,0.0,0.0,2.078935146331787,0.0,2.078935146331787,0.12,410,0.0,31.184027194976807,-31.184027194976807,0.0,90.0
2006-07-15 13:45:00,6.932211875915527,4.721160888671875,0.0,0.0,2.2110509872436523,0.0,2.2110509872436523,0.12,410,0.0,33.165764808654785,-33.165764808654785,0.0,90.0
2006-07-15 14:00:00,6.857154369354248,4.743194103240967,0.0,0.0,2.1139602661132812,0.0,2.1139602661132812,0.12,410,0.0,31.70940399169922,-31.70940399169922,0.0,90.0
2006-07-15 14:15:00,6.603805065155029,4.788031101226807,0.0,0.0,1.8157739639282227,0.0,1.8157739639282227,0.12,410,0.0,27.23660945892334,-27.23660945892334,0.0,90.0
2006-07-15 14:30:00,6.395561218261719,4.844996929168701,0.0,0.0,1.5505642890930176,0.0,1.5505642890930176,0.12,410,0.0,23.25846433639526,-23.25846433639526,0.0,90.0
2006-07-15 14:45:00,6.0634026527404785,4.890024662017822,0.0,0.0,1.1733779907226562,0.0,1.1733779907226562,0.12,410,0.0,17.600669860839844,-17.600669860839844,0.0,90.0
2006-07-15 15:00:00,5.503512859344482,4.943795680999756,0.0,0.0,0.5597171783447266,0.0,0.5597171783447266,0.12,410,0.0,8.395757675170898,-8.395757675170898,0.0,90.0
2006-07-15 15:15:00,5.006960868835449,5.043257713317871,0.0,0.0,-0.036296844482421875,0.036296844482421875,0.0,0.12,410,1.0889053344726562,0.0,1.0889053344726562,3.720426559448242,90.0
2006-07-15 15:30:00,4.6556782722473145,5.142027854919434,0.0,0.0,-0.48634958267211914,0.48634958267211914,0.0,0.12,410,14.590487480163572,0.0,14.590487480163572,49.85083222389221,90.0
2006-07-15 15:45:00,4.402757167816162,5.241821765899658,0.0,0.0,-0.8390645980834961,0.8390645980834961,0.0,0.12,410,25.171937942504883,0.0,25.171937942504883,86.00412130355835,90.0
2006-07-15 16:00:00,3.767646312713623,5.339632511138916,0.0,0.0,-1.571986198425293,1.571986198425293,0.0,0.12,410,47.15958595275878,0.0,47.15958595275878,161.12858533859253,90.0
2006-07-15 16:15:00,3.1679067611694336,5.349668502807617,0.0,0.0,-2.1817617416381836,2.1817617416381836,0.0,0.12,410,65.45285224914551,0.0,65.45285224914551,223.63057851791382,90.0
2006-07-15 16:30:00,2.300746440887451,5.355400562286377,0.0,0.0,-3.054654121398926,3.054654121398926,0.0,0.12,410,91.63962364196777,0.0,91.63962364196777,313.1020474433899,90.0
2006-07-15 16:45:00,2.1366636753082275,5.360509395599365,0.0,0.0,-3.2238457202911377,3.2238457202911377,0.0,0.12,410,96.71537160873413,0.0,96.71537160873413,330.4441863298416,90.0
2006-07-15 17:00:00,1.6250535249710083,5.360664367675781,0.0,2.0,-1.735610842704773,1.735610842704773,0.0,0.3,410,130.17081320285797,0.0,130.17081320285797,177.90011137723923,79.47368421052632
2006-07-15 17:15:00,1.1633328199386597,5.351119518280029,0.0,2.0,-2.1877866983413696,2.1877866983413696,0.0,0.3,410,164.08400237560272,0.0,164.08400237560272,224.2481365799904,68.94736842105263
2006-07-15 17:30:00,0.4690869152545929,5.335997581481934,0.0,2.0,-2.8669106662273407,2.8669106662273407,0.0,0.3,410,215.01829996705055,0.0,215.01829996705055,293.8583432883024,58.42105263157895
2006-07-15 17:45:00,0.1594237685203552,5.319411754608154,0.0,2.0,-3.159987986087799,3.159987986087799,0.0,0.3,410,236.9990989565849,0.0,236.9990989565849,323.8987685739994,47.894736842105274
2006-07-15 18:00:00,0.0051543014124035,5.299386024475098,0.0,2.0,-3.294231723062694,3.294231723062694,0.0,0.3,410,247.06737922970203,0.0,247.06737922970203,337.65875161392614,37.3684210526316
2006-07-15 18:15:00,0.0030546355992555,5.234299182891846,0.0,2.0,-3.23124454729259,3.23124454729259,0.0,0.3,410,242.34334104694423,0.0,242.34334104694423,331.2025660974905,26.84210526315791
2006-07-15 18:30:00,0.0037955434527248,5.165870189666748,0.0,1.3000000000000032,-3.86207464621402,3.86207464621402,0.0,0.3,410,289.6555984660515,0.0,289.6555984660515,395.86265123693704,20.0
2006-07-15 18:45:00,0.0,5.099104881286621,0.0,0.0,-5.099104881286621,5.099104881286621,0.0,0.3,410,382.4328660964966,0.0,382.4328660964966,522.6582503318787,20.0
2006-07-15 19:00:00,0.0,5.031885147094727,0.0,0.0,-5.031885147094727,5.031885147094727,0.0,0.3,410,377.3913860321045,0.0,377.3913860321045,515.7682275772095,20.0
2006-07-15 19:15:00,0.0,4.99074649810791,0.0,0.0,-4.99074649810791,4.99074649810791,0.0,0.3,410,374.3059873580932,0.0,374.3059873580932,511.5515160560608,20.0
2006-07-15 19:30:00,0.0,4.952124118804932,0.0,0.0,-4.952124118804932,4.952124118804932,0.0,0.3,410,371.4093089103699,0.0,371.4093089103699,507.5927221775055,20.0
2006-07-15 19:45:00,0.0,4.912281513214111,0.0,0.0,-4.912281513214111,4.912281513214111,0.0,0.3,410,368.42111349105835,0.0,368.42111349105835,503.5088551044464,20.0
2006-07-15 20:00:00,0.0001090366713469,4.873978137969971,0.0,0.0,-4.873869101298624,4.873869101298624,0.0,0.3,410,365.5401825973968,0.0,365.5401825973968,499.57158288310893,20.0
2006-07-15 20:15:00,0.0001090366713469,4.870172023773193,0.0,0.0,-4.870062987101846,4.870062987101846,0.0,0.3,410,365.2547240326385,0.0,365.2547240326385,499.18145617793925,20.0
2006-07-15 20:30:00,0.0001090366713469,4.86583137512207,0.0,0.0,-4.865722338450723,4.865722338450723,0.0,0.3,410,364.92917538380425,0.0,364.92917538380425,498.73653969119914,20.0
2006-07-15 20:45:00,0.0001090366713469,4.866988658905029,0.0,0.0,-4.866879622233682,4.866879622233682,0.0,0.3,410,365.0159716675261,0.0,365.0159716675261,498.85516127895244,20.0
2006-07-15 21:00:00,0.0001090366713469,4.860891819000244,0.0,0.0,-4.860782782328897,4.860782782328897,0.0,0.3,410,364.5587086746673,0.0,364.5587086746673,498.23023518871196,20.0
2006-07-15 21:15:00,0.0001090366713469,4.792360305786133,0.0,0.0,-4.792251269114786,4.792251269114786,0.0,0.3,410,359.41884518360894,0.0,359.41884518360894,491.20575508426555,20.0
2006-07-15 21:30:00,0.0001090366713469,4.712026119232178,0.0,0.0,-4.711917082560831,4.711917082560831,0.0,0.3,410,353.39378119206225,0.0,353.39378119206225,482.97150096248515,20.0
2006-07-15 21:45:00,0.0001090366713469,4.643343448638916,0.0,0.0,-4.643234411967569,4.643234411967569,0.0,0.3,410,348.2425808975677,0.0,348.2425808975677,475.9315272266758,20.0
2006-07-15 22:00:00,0.0001090366713469,4.564143180847168,0.0,0.0,-4.564034144175821,4.564034144175821,0.0,0.15,410,171.1512804065933,0.0,171.1512804065933,467.81349977802165,20.0
2006-07-15 22:15:00,0.0001090366713469,4.485426902770996,0.0,0.0,-4.485317866099649,4.485317866099649,0.0,0.15,410,168.19941997873684,0.0,168.19941997873684,459.74508127521403,20.0
2006-07-15 22:30:00,0.0001090366713469,4.406598091125488,0.0,0.0,-4.406489054454141,4.406489054454141,0.0,0.15,410,165.2433395420303,0.0,165.2433395420303,451.6651280815495,20.0
2006-07-15 22:45:00,0.0001090366713469,4.322809219360352,0.0,0.0,-4.322700182689005,4.322700182689005,0.0,0.15,410,162.10125685083767,0.0,162.10125685083767,443.07676872562297,20.0
2006-07-15 23:00:00,0.0001090366713469,4.243391513824463,0.0,0.0,-4.243282477153116,4.243282477153116,0.0,0.15,410,159.12309289324185,0.0,159.12309289324185,434.9364539081944,20.0
2006-07-15 23:15:00,0.0001090366713469,4.194762706756592,0.0,0.0,-4.194653670085245,4.194653670085245,0.0,0.15,410,157.29951262819665,0.0,157.29951262819665,429.9520011837376,20.0
2006-07-15 23:30:00,0.0001090366713469,4.151488304138184,0.0,0.0,-4.151379267466837,4.151379267466837,0.0,0.15,410,155.67672253000637,0.0,155.67672253000637,425.51637491535075,20.0
2006-07-15 23:45:00,0.0001090366713469,4.103400230407715,0.0,0.0,-4.103291193736368,4.103291193736368,0.0,0.15,410,153.8734197651138,0.0,153.8734197651138,420.5873473579777,20.0
2006-07-16 00:00:00,9.066266648005694e-05,4.0634002685546875,1.0,0.0,-5.063309605888207,5.063309605888207,0.0,0.12,410,151.89928817664622,0.0,151.89928817664622,518.9892346035413,24.75
