timestamp,pv_mw,load_mw,battery_charge_mw,battery_discharge_mw,net_power_mw,grid_import_mw,grid_export_mw,price_per_kwh,carbon_intensity,import_cost_usd,export_revenue_usd,net_cost_usd,carbon_emissions_kg,soc_percent
2006-07-16 00:15:00,9.066266648005694e-05,4.0360002517700195,1.0,0.0,-5.0359095891035395,5.0359095891035395,0.0,0.12,410,151.07728767310618,0.0,151.07728767310618,516.1807328831128,29.500000000000004
2006-07-16 00:30:00,9.066266648005694e-05,4.013712406158447,1.0,0.0,-5.013621743491967,5.013621743491967,0.0,0.12,410,150.408652304759,0.0,150.408652304759,513.8962287079266,34.25
2006-07-16 00:45:00,9.066266648005694e-05,3.988760948181152,1.0,0.0,-4.988670285514672,4.988670285514672,0.0,0.12,410,149.66010856544014,0.0,149.66010856544014,511.3387042652539,39.0
2006-07-16 01:00:00,9.066266648005694e-05,3.9740052223205566,1.0,0.0,-4.973914559654077,4.973914559654077,0.0,0.12,410,149.2174367896223,0.0,149.2174367896223,509.82624236454285,43.75
2006-07-16 01:15:00,9.066266648005694e-05,3.963656425476074,1.0,0.0,-4.963565762809594,4.963565762809594,0.0,0.12,410,148.9069728842878,0.0,148.9069728842878,508.7654906879834,48.5
2006-07-16 01:30:00,9.066266648005694e-05,3.962980031967163,1.0,0.0,-4.962889369300683,4.962889369300683,0.0,0.12,410,148.8866810790205,0.0,148.8866810790205,508.69616035332,53.25
2006-07-16 01:45:00,9.066266648005694e-05,3.9549272060394287,1.0,0.0,-4.954836543372949,4.954836543372949,0.0,0.12,410,148.64509630118846,0.0,148.64509630118846,507.87074569572724,57.999999999999986
2006-07-16 02:00:00,9.066266648005694e-05,3.951637744903565,1.0,0.0,-4.951547082237084,4.951547082237084,0.0,0.12,410,148.54641246711253,0.0,148.54641246711253,507.53357592930115,62.749999999999986
2006-07-16 02:15:00,9.066266648005694e-05,3.970000982284546,1.0,0.0,-4.969910319618066,4.969910319618066,0.0,0.12,410,149.09730958854198,0.0,149.09730958854198,509.41580776085175,67.49999999999999
2006-07-16 02:30:00,9.066266648005694e-05,3.9964194297790527,1.0,0.0,-4.996328767112573,4.996328767112573,0.0,0.12,410,149.88986301337718,0.0,149.88986301337718,512.1236986290387,72.24999999999999
2006-07-16 02:45:00,9.066266648005694e-05,4.012897968292236,1.0,0.0,-5.012807305625756,5.012807305625756,0.0,0.12,410,150.3842191687727,0.0,150.3842191687727,513.81274882664,76.99999999999999
2006-07-16 03:00:00,9.066266648005694e-05,4.042431354522705,1.0,0.0,-5.042340691856225,5.042340691856225,0.0,0.12,410,151.27022075568675,0.0,151.27022075568675,516.8399209152631,81.74999999999997
2006-07-16 03:15:00,9.066266648005694e-05,4.087216377258301,1.0,0.0,-5.087125714591821,5.087125714591821,0.0,0.12,410,152.61377143775462,0.0,152.61377143775462,521.4303857456616,86.49999999999997
2006-07-16 03:30:00,9.066266648005694e-05,4.137766361236572,0.7368421052631646,0.0,-4.874517803833257,4.874517803833257,0.0,0.12,410,146.2355341149977,0.0,146.2355341149977,499.63807489290883,90.0
2006-07-16 03:45:00,9.066266648005694e-05,4.189109802246094,0.0,0.0,-4.189019139579614,4.189019139579614,0.0,0.12,410,125.67057418738841,0.0,125.67057418738841,429.3744618069104,90.0
2006-07-16 04:00:00,9.066266648005694e-05,4.237309455871582,0.0,0.0,-4.237218793205102,4.237218793205102,0.0,0.12,410,127.11656379615305,0.0,127.11656379615305,434.31492630352295,90.0
2006-07-16 04:15:00,9.066266648005694e-05,4.319963455200195,0.0,0.0,-4.319872792533715,4.319872792533715,0.0,0.12,410,129.59618377601146,0.0,129.59618377601146,442.7869612347058,90.0
2006-07-16 04:30:00,9.066266648005694e-05,4.400880336761475,0.0,0.0,-4.4007896740949946,4.4007896740949946,0.0,0.12,410,132.0236902228498,0.0,132.0236902228498,451.08094159473694,90.0
2006-07-16 04:45:00,9.066266648005694e-05,4.488615036010742,0.0,0.0,-4.488524373344262,4.488524373344262,0.0,0.12,410,134.65573120032786,0.0,134.65573120032786,460.07374826778687,90.0
2006-07-16 05:00:00,0.0005125885945744,4.564277648925781,0.0,0.0,-4.563765060331207,4.563765060331207,0.0,0.12,410,136.9129518099362,0.0,136.9129518099362,467.7859186839487,90.0
2006-07-16 05:15:00,0.0005125885945744,4.688314437866211,0.0,0.0,-4.6878018492716365,4.6878018492716365,0.0,0.12,410,140.6340554781491,0.0,140.6340554781491,480.49968955034274,90.0
2006-07-16 05:30:00,0.0005125885945744,4.804444789886475,0.0,0.0,-4.8039322012919,4.8039322012919,0.0,0.12,410,144.117966038757,0.0,144.117966038757,492.40305063241976,90.0
2006-07-16 05:45:00,0.0582660436630249,4.921725273132324,0.0,0.0,-4.863459229469299,4.863459229469299,0.0,0.12,410,145.90377688407895,0.0,145.90377688407895,498.5045710206032,90.0
2006-07-16 06:00:00,0.4180672764778137,5.042330741882324,0.0,0.0,-4.6242634654045105,4.6242634654045105,0.0,0.12,410,138.72790396213531,0.0,138.72790396213531,473.9870052039623,90.0
2006-07-16 06:15:00,0.9899423122406006,5.134215831756592,0.0,0.0,-4.144273519515991,4.144273519515991,0.0,0.12,410,124.32820558547974,0.0,124.32820558547974,424.7880357503891,90.0
2006-07-16 06:30:00,0.890116810798645,5.228445053100586,0.0,0.0,-4.338328242301941,4.338328242301941,0.0,0.12,410,130.14984726905823,0.0,130.14984726905823,444.67864483594894,90.0
2006-07-16 06:45:00,1.4935489892959597,5.320431232452393,0.0,0.0,-3.826882243156433,3.826882243156433,0.0,0.12,410,114.806467294693,0.0,114.806467294693,392.2554299235344,90.0
2006-07-16 07:00:00,2.2986037731170654,5.407686710357666,0.0,0.0,-3.1090829372406006,3.1090829372406006,0.0,0.12,410,93.27248811721802,0.0,93.27248811721802,318.68100106716156,90.0
2006-07-16 07:15:00,3.000807762145996,5.474472522735596,0.0,0.0,-2.4736647605895996,2.4736647605895996,0.0,0.12,410,74.20994281768799,0.0,74.20994281768799,253.55063796043396,90.0
2006-07-16 07:30:00,3.7341420650482178,5.529597282409668,0.0,0.0,-1.7954552173614502,1.7954552173614502,0.0,0.12,410,53.863656520843506,0.0,53.863656520843506,184.03415977954865,90.0
2006-07-16 07:45:00,4.399298191070557,5.594645977020264,0.0,0.0,-1.195347785949707,1.195347785949707,0.0,0.12,410,35.86043357849121,0.0,35.86043357849121,122.52314805984497,90.0
2006-07-16 08:00:00,4.83142614364624,5.652088642120361,0.0,0.0,-0.8206624984741211,0.8206624984741211,0.0,0.12,410,24.61987495422363,0.0,24.61987495422363,84.11790609359741,90.0
2006-07-16 08:15:00,5.255152225494385,5.699069023132324,0.0,0.0,-0.44391679763793945,0.44391679763793945,0.0,0.12,410,13.317503929138182,0.0,13.317503929138182,45.501471757888794,90.0
2006-07-16 08:30:00,5.717325210571289,5.747869491577148,0.0,0.0,-0.030544281005859375,0.030544281005859375,0.0,0.12,410,0.9163284301757811,0.0,0.9163284301757811,3.130788803100586,90.0
2006-07-16 08:45:00,6.202226638793945,5.788784980773926,0.0,0.0,0.41344165802001953,0.0,0.41344165802001953,0.12,410,0.0,6.201624870300293,-6.201624870300293,0.0,90.0
2006-07-16 09:00:00,6.600991249084473,5.845287799835205,0.0,0.0,0.7557034492492676,0.0,0.7557034492492676,0.12,410,0.0,11.335551738739014,-11.335551738739014,0.0,90.0
2006-07-16 09:15:00,6.888118267059326,5.871020317077637,0.0,0.0,1.0170979499816895,0.0,1.0170979499816895,0.12,410,0.0,15.256469249725342,-15.256469249725342,0.0,90.0
2006-07-16 09:30:00,7.06655216217041,5.8952717781066895,0.0,0.0,1.1712803840637207,0.0,1.1712803840637207,0.12,410,0.0,17.56920576095581,-17.56920576095581,0.0,90.0
2006-07-16 09:45:00,7.1652512550354,5.919877529144287,0.0,0.0,1.2453737258911133,0.0,1.2453737258911133,0.12,410,0.0,18.6806058883667,-18.6806058883667,0.0,90.0
2006-07-16 10:00:00,7.339999675750732,5.940978527069092,0.0,0.0,1.3990211486816406,0.0,1.3990211486816406,0.12,410,0.0,20.98531723022461,-20.98531723022461,0.0,90.0
2006-07-16 10:15:00,7.4567551612854,5.938292026519775,0.0,0.0,1.518463134765625,0.0,1.518463134765625,0.12,410,0.0,22.776947021484375,-22.776947021484375,0.0,90.0
2006-07-16 10:30:00,7.560737133026123,5.9323930740356445,0.0,0.0,1.6283440589904785,0.0,1.6283440589904785,0.12,410,0.0,24.425160884857178,-24.425160884857178,0.0,90.0
2006-07-16 10:45:00,7.407512664794922,5.926647663116455,0.0,0.0,1.4808650016784668,0.0,1.4808650016784668,0.12,410,0.0,22.212975025177002,-22.212975025177002,0.0,90.0
2006-07-16 11:00:00,7.196749210357666,5.92063570022583,0.0,0.0,1.276113510131836,0.0,1.276113510131836,0.12,410,0.0,19.14170265197754,-19.14170265197754,0.0,90.0
2006-07-16 11:15:00,7.11024808883667,5.903709411621094,0.0,0.0,1.2065386772155762,0.0,1.2065386772155762,0.12,410,0.0,18.09808015823364,-18.09808015823364,0.0,90.0
2006-07-16 11:30:00,7.083822727203369,5.888951778411865,0.0,0.0,1.194870948791504,0.0,1.194870948791504,0.12,410,0.0,17.92306423187256,-17.92306423187256,0.0,90.0
2006-07-16 11:45:00,6.97530460357666,5.872077941894531,0.0,0.0,1.103226661682129,0.0,1.103226661682129,0.12,410,0.0,16.548399925231934,-16.548399925231934,0.0,90.0
2006-07-16 12:00:00,6.991206645965576,5.85504150390625,0.0,0.0,1.1361651420593262,0.0,1.1361651420593262,0.12,410,0.0,17.042477130889893,-17.042477130889893,0.0,90.0
2006-07-16 12:15:00,6.9396562576293945,5.835862159729004,0.0,0.0,1.1037940979003906,0.0,1.1037940979003906,0.12,410,0.0,16.55691146850586,-16.55691146850586,0.0,90.0
2006-07-16 12:30:00,6.9926629066467285,5.813285827636719,0.0,0.0,1.1793770790100098,0.0,1.1793770790100098,0.12,410,0.0,17.690656185150143,-17.690656185150143,0.0,90.0
2006-07-16 12:45:00,6.999974250793457,5.797297477722168,0.0,0.0,1.202676773071289,0.0,1.202676773071289,0.12,410,0.0,18.040151596069332,-18.040151596069332,0.0,90.0
2006-07-16 13:00:00,6.993321418762207,5.767992973327637,0.0,0.0,1.2253284454345703,0.0,1.2253284454345703,0.12,410,0.0,18.379926681518555,-18.379926681518555,0.0,90.0
2006-07-16 13:15:00,6.938155174255371,5.762175559997559,0.0,0.0,1.1759796142578125,0.0,1.1759796142578125,0.12,410,0.0,17.639694213867184,-17.639694213867184,0.0,90.0
2006-07-16 13:30:00,6.722733020782471,5.753861427307129,0.0,0.0,0.9688715934753418,0.0,0.9688715934753418,0.12,410,0.0,14.533073902130127,-14.533073902130127,0.0,90.0
2006-07-16 13:45:00,6.504507541656494,5.73911714553833,0.0,0.0,0.7653903961181641,0.0,0.7653903961181641,0.12,410,0.0,11.480855941772461,-11.480855941772461,0.0,90.0
2006-07-16 14:00:00,6.688369274139404,5.728546619415283,0.0,0.0,0.9598226547241211,0.0,0.9598226547241211,0.12,410,0.0,14.397339820861816,-14.397339820861816,0.0,90.0
2006-07-16 14:15:00,6.730149745941162,5.764195919036865,0.0,0.0,0.9659538269042969,0.0,0.9659538269042969,0.12,410,0.0,14.489307403564453,-14.489307403564453,0.0,90.0
2006-07-16 14:30:00,6.351837158203125,5.804520130157471,0.0,0.0,0.5473170280456543,0.0,0.5473170280456543,0.12,410,0.0,8.209755420684814,-8.209755420684814,0.0,90.0
2006-07-16 14:45:00,6.3707780838012695,5.8343963623046875,0.0,0.0,0.536381721496582,0.0,0.536381721496582,0.12,410,0.0,8.04572582244873,-8.04572582244873,0.0,90.0
2006-07-16 15:00:00,5.993946552276611,5.825507640838623,0.0,0.0,0.16843891143798828,0.0,0.16843891143798828,0.12,410,0.0,2.526583671569824,-2.526583671569824,0.0,90.0
2006-07-16 15:15:00,5.009581089019775,5.8851470947265625,0.0,0.0,-0.8755660057067871,0.8755660057067871,0.0,0.12,410,26.266980171203613,0.0,26.266980171203613,89.74551558494568,90.0
2006-07-16 15:30:00,4.63572359085083,5.931070327758789,0.0,0.0,-1.295346736907959,1.295346736907959,0.0,0.12,410,38.86040210723877,0.0,38.86040210723877,132.7730405330658,90.0
2006-07-16 15:45:00,4.591330528259277,5.931063175201416,0.0,0.0,-1.3397326469421387,1.3397326469421387,0.0,0.12,410,40.19197940826416,0.0,40.19197940826416,137.3225963115692,90.0
2006-07-16 16:00:00,3.990478277206421,5.931063175201416,0.0,0.0,-1.9405848979949951,1.9405848979949951,0.0,0.12,410,58.21754693984985,0.0,58.21754693984985,198.909952044487,90.0
2006-07-16 16:15:00,3.158684253692627,5.929259777069092,0.0,0.0,-2.770575523376465,2.770575523376465,0.0,0.12,410,83.11726570129393,0.0,83.11726570129393,283.98399114608765,90.0
2006-07-16 16:30:00,2.496422290802002,5.9295125007629395,0.0,0.0,-3.4330902099609375,3.4330902099609375,0.0,0.12,410,102.99270629882812,0.0,102.99270629882812,351.8917465209961,90.0
2006-07-16 16:45:00,2.3188087940216064,5.929622173309326,0.0,0.0,-3.6108133792877197,3.6108133792877197,0.0,0.12,410,108.32440137863159,0.0,108.32440137863159,370.1083713769913,90.0
2006-07-16 17:00:00,1.5918893814086914,5.914660930633545,0.0,2.0,-2.3227715492248535,2.3227715492248535,0.0,0.3,410,174.207866191864,0.0,174.207866191864,238.08408379554749,79.47368421052632
2006-07-16 17:15:00,1.5918893814086914,5.9151434898376465,0.0,2.0,-2.323254108428955,2.323254108428955,0.0,0.3,410,174.2440581321716,0.0,174.2440581321716,238.1335461139679,68.94736842105263
2006-07-16 17:30:00,1.091461181640625,5.914950370788574,0.0,2.0,-2.823489189147949,2.823489189147949,0.0,0.3,410,211.7616891860962,0.0,211.7616891860962,289.4076418876648,58.42105263157895
2006-07-16 17:45:00,0.9673873782157898,5.914516448974609,0.0,2.0,-2.9471290707588196,2.9471290707588196,0.0,0.3,410,221.03468030691144,0.0,221.03468030691144,302.080729752779,47.894736842105274
2006-07-16 18:00:00,0.6235758662223816,5.914516448974609,0.0,2.0,-3.290940582752228,3.290940582752228,0.0,0.3,410,246.82054370641706,0.0,246.82054370641706,337.32140973210335,37.3684210526316
2006-07-16 18:15:00,0.6061964631080627,5.914516448974609,0.0,2.0,-3.3083199858665466,3.3083199858665466,0.0,0.3,410,248.123998939991,0.0,248.123998939991,339.10279855132103,26.84210526315791
2006-07-16 18:30:00,0.6069373488426208,5.8023810386657715,0.0,1.3000000000000032,-3.8954436898231473,3.8954436898231473,0.0,0.3,410,292.15827673673607,0.0,292.15827673673607,399.2829782068726,20.0
2006-07-16 18:45:00,0.6029778718948364,5.706332683563232,0.0,0.0,-5.103354811668396,5.103354811668396,0.0,0.3,410,382.7516108751297,0.0,382.7516108751297,523.0938681960106,20.0
2006-07-16 19:00:00,0.6039570569992065,5.639086723327637,0.0,0.0,-5.03512966632843,5.03512966632843,0.0,0.3,410,377.63472497463226,0.0,377.63472497463226,516.1007907986641,20.0
2006-07-16 19:15:00,0.6039570569992065,5.505764484405518,0.0,0.0,-4.901807427406311,4.901807427406311,0.0,0.3,410,367.63555705547327,0.0,367.63555705547327,502.4352613091469,20.0
2006-07-16 19:30:00,0.6039570569992065,5.408117771148682,0.0,0.0,-4.804160714149475,4.804160714149475,0.0,0.3,410,360.3120535612106,0.0,360.3120535612106,492.4264732003212,20.0
2006-07-16 19:45:00,0.6039570569992065,5.358493328094482,0.0,0.0,-4.754536271095276,4.754536271095276,0.0,0.3,410,356.59022033214563,0.0,356.59022033214563,487.3399677872658,20.0
2006-07-16 20:00:00,0.603863000869751,5.190532684326172,0.0,0.0,-4.586669683456421,4.586669683456421,0.0,0.3,410,344.00022625923157,0.0,344.00022625923157,470.13364255428314,20.0
2006-07-16 20:15:00,0.603863000869751,5.150460720062256,0.0,0.0,-4.546597719192505,4.546597719192505,0.0,0.3,410,340.9948289394378,0.0,340.9948289394378,466.02626621723175,20.0
2006-07-16 20:30:00,0.603863000869751,5.150150775909424,0.0,0.0,-4.546287775039673,4.546287775039673,0.0,0.3,410,340.9715831279754,0.0,340.9715831279754,465.99449694156647,20.0
2006-07-16 20:45:00,0.5856878161430359,5.082024574279785,0.0,0.0,-4.496336758136749,4.496336758136749,0.0,0.3,410,337.2252568602562,0.0,337.2252568602562,460.8745177090168,20.0
2006-07-16 21:00:00,0.5856878161430359,5.034209251403809,0.0,0.0,-4.448521435260773,4.448521435260773,0.0,0.3,410,333.63910764455795,0.0,333.63910764455795,455.9734471142292,20.0
2006-07-16 21:15:00,0.5856878161430359,5.038303375244141,0.0,0.0,-4.452615559101105,4.452615559101105,0.0,0.3,410,333.94616693258286,0.0,333.94616693258286,456.39309480786324,20.0
2006-07-16 21:30:00,0.5841392278671265,5.020264148712158,0.0,0.0,-4.436124920845032,4.436124920845032,0.0,0.3,410,332.7093690633774,0.0,332.7093690633774,454.70280438661575,20.0
2006-07-16 21:45:00,0.5841392278671265,4.8386406898498535,0.0,0.0,-4.254501461982727,4.254501461982727,0.0,0.3,410,319.08760964870453,0.0,319.08760964870453,436.0863998532295,20.0
2006-07-16 22:00:00,0.5841392278671265,4.630887031555176,0.0,0.0,-4.046747803688049,4.046747803688049,0.0,0.15,410,151.75304263830182,0.0,151.75304263830182,414.79164987802505,20.0
2006-07-16 22:15:00,0.5841392278671265,4.455352306365967,0.0,0.0,-3.8712130784988403,3.8712130784988403,0.0,0.15,410,145.1704904437065,0.0,145.1704904437065,396.79934054613113,20.0
2006-07-16 22:30:00,0.5841392278671265,4.354476451873779,0.0,0.0,-3.770337224006653,3.770337224006653,0.0,0.15,410,141.38764590024945,0.0,141.38764590024945,386.4595654606819,20.0
2006-07-16 22:45:00,0.5713169574737549,4.2506585121154785,0.0,0.0,-3.6793415546417236,3.6793415546417236,0.0,0.15,410,137.97530829906464,0.0,137.97530829906464,377.1325093507767,20.0
2006-07-16 23:00:00,0.5713169574737549,4.184941291809082,0.0,0.0,-3.613624334335327,3.613624334335327,0.0,0.15,410,135.51091253757477,0.0,135.51091253757477,370.39649426937103,20.0
2006-07-16 23:15:00,0.5713169574737549,4.059350490570068,0.0,0.0,-3.4880335330963135,3.4880335330963135,0.0,0.15,410,130.80125749111173,0.0,130.80125749111173,357.52343714237213,20.0
2006-07-16 23:30:00,0.5841392278671265,3.975383996963501,0.0,0.0,-3.3912447690963745,3.3912447690963745,0.0,0.15,410,127.17167884111404,0.0,127.17167884111404,347.6025888323784,20.0
2006-07-16 23:45:00,0.5841392278671265,3.924715042114258,0.0,0.0,-3.3405758142471313,3.3405758142471313,0.0,0.15,410,125.27159303426741,0.0,125.27159303426741,342.40902096033096,20.0
