timestamp,pv_power_mw
2006-07-15 00:00:00,0.0
2006-07-15 00:15:00,0.0
2006-07-15 00:30:00,0.0
2006-07-15 00:45:00,0.0
2006-07-15 01:00:00,0.0
2006-07-15 01:15:00,0.0
2006-07-15 01:30:00,0.0
2006-07-15 01:45:00,0.0
2006-07-15 02:00:00,0.0
2006-07-15 02:15:00,0.0
2006-07-15 02:30:00,0.0
2006-07-15 02:45:00,0.0
2006-07-15 03:00:00,0.0
2006-07-15 03:15:00,0.0
2006-07-15 03:30:00,0.0
2006-07-15 03:45:00,0.0
2006-07-15 04:00:00,0.0
2006-07-15 04:15:00,0.0
2006-07-15 04:30:00,0.0
2006-07-15 04:45:00,0.0
2006-07-15 05:00:00,0.0
2006-07-15 05:15:00,0.0
2006-07-15 05:30:00,0.0
2006-07-15 05:45:00,0.06666666666666667
2006-07-15 06:00:00,0.3333333333333333
2006-07-15 06:15:00,1.0
2006-07-15 06:30:00,1.5
2006-07-15 06:45:00,2.033333333333333
2006-07-15 07:00:00,2.5
2006-07-15 07:15:00,3.0
2006-07-15 07:30:00,3.466666666666667
2006-07-15 07:45:00,3.933333333333333
2006-07-15 08:00:00,4.466666666666667
2006-07-15 08:15:00,5.2
2006-07-15 08:30:00,5.8999999999999995
2006-07-15 08:45:00,6.433333333333334
2006-07-15 09:00:00,6.833333333333333
2006-07-15 09:15:00,7.2
2006-07-15 09:30:00,7.5
2006-07-15 09:45:00,7.7
2006-07-15 10:00:00,7.933333333333334
2006-07-15 10:15:00,8.166666666666666
2006-07-15 10:30:00,8.5
2006-07-15 10:45:00,8.799999999999999
2006-07-15 11:00:00,9.033333333333333
2006-07-15 11:15:00,9.299999999999999
2006-07-15 11:30:00,9.4
2006-07-15 11:45:00,9.366666666666667
2006-07-15 12:00:00,8.333333333333334
2006-07-15 12:15:00,7.733333333333333
2006-07-15 12:30:00,6.933333333333334
2006-07-15 12:45:00,6.766666666666667
2006-07-15 13:00:00,6.433333333333334
2006-07-15 13:15:00,6.433333333333334
2006-07-15 13:30:00,6.8
2006-07-15 13:45:00,6.933333333333334
2006-07-15 14:00:00,6.866666666666667
2006-07-15 14:15:00,6.6000000000000005
2006-07-15 14:30:00,6.3999999999999995
2006-07-15 14:45:00,6.066666666666666
2006-07-15 15:00:00,5.5
2006-07-15 15:15:00,5.0
2006-07-15 15:30:00,4.666666666666667
2006-07-15 15:45:00,4.3999999999999995
2006-07-15 16:00:00,3.766666666666667
2006-07-15 16:15:00,3.1666666666666665
2006-07-15 16:30:00,2.3000000000000003
2006-07-15 16:45:00,2.1333333333333333
2006-07-15 17:00:00,1.6333333333333335
2006-07-15 17:15:00,1.1666666666666667
2006-07-15 17:30:00,0.4666666666666666
2006-07-15 17:45:00,0.13333333333333333
2006-07-15 18:00:00,0.0
2006-07-15 18:15:00,0.0
2006-07-15 18:30:00,0.0
2006-07-15 18:45:00,0.0
2006-07-15 19:00:00,0.0
2006-07-15 19:15:00,0.0
2006-07-15 19:30:00,0.0
2006-07-15 19:45:00,0.0
2006-07-15 20:00:00,0.0
2006-07-15 20:15:00,0.0
2006-07-15 20:30:00,0.0
2006-07-15 20:45:00,0.0
2006-07-15 21:00:00,0.0
2006-07-15 21:15:00,0.0
2006-07-15 21:30:00,0.0
2006-07-15 21:45:00,0.0
2006-07-15 22:00:00,0.0
2006-07-15 22:15:00,0.0
2006-07-15 22:30:00,0.0
2006-07-15 22:45:00,0.0
2006-07-15 23:00:00,0.0
2006-07-15 23:15:00,0.0
2006-07-15 23:30:00,0.0
2006-07-15 23:45:00,0.0
2006-07-16 00:00:00,0.0
2006-07-16 00:15:00,0.0
2006-07-16 00:30:00,0.0
2006-07-16 00:45:00,0.0
2006-07-16 01:00:00,0.0
2006-07-16 01:15:00,0.0
2006-07-16 01:30:00,0.0
2006-07-16 01:45:00,0.0
2006-07-16 02:00:00,0.0
2006-07-16 02:15:00,0.0
2006-07-16 02:30:00,0.0
2006-07-16 02:45:00,0.0
2006-07-16 03:00:00,0.0
2006-07-16 03:15:00,0.0
2006-07-16 03:30:00,0.0
2006-07-16 03:45:00,0.0
2006-07-16 04:00:00,0.0
2006-07-16 04:15:00,0.0
2006-07-16 04:30:00,0.0
2006-07-16 04:45:00,0.0
2006-07-16 05:00:00,0.0
2006-07-16 05:15:00,0.0
2006-07-16 05:30:00,0.0
2006-07-16 05:45:00,0.10000000000000002
2006-07-16 06:00:00,0.39999999999999997
2006-07-16 06:15:00,1.0
2006-07-16 06:30:00,0.8666666666666666
2006-07-16 06:45:00,1.5
2006-07-16 07:00:00,2.3000000000000003
2006-07-16 07:15:00,3.0
2006-07-16 07:30:00,3.733333333333333
2006-07-16 07:45:00,4.3999999999999995
2006-07-16 08:00:00,4.833333333333333
2006-07-16 08:15:00,5.266666666666667
2006-07-16 08:30:00,5.7
2006-07-16 08:45:00,6.2
2006-07-16 09:00:00,6.6000000000000005
2006-07-16 09:15:00,6.8999999999999995
2006-07-16 09:30:00,7.066666666666666
2006-07-16 09:45:00,7.166666666666667
2006-07-16 10:00:00,7.333333333333333
2006-07-16 10:15:00,7.466666666666666
2006-07-16 10:30:00,7.566666666666666
2006-07-16 10:45:00,7.3999999999999995
2006-07-16 11:00:00,7.2
2006-07-16 11:15:00,7.099999999999999
2006-07-16 11:30:00,7.099999999999999
2006-07-16 11:45:00,6.966666666666666
2006-07-16 12:00:00,7.0
2006-07-16 12:15:00,6.933333333333334
2006-07-16 12:30:00,7.0
2006-07-16 12:45:00,7.0
2006-07-16 13:00:00,7.0
2006-07-16 13:15:00,6.933333333333334
2006-07-16 13:30:00,6.7
2006-07-16 13:45:00,6.5
2006-07-16 14:00:00,6.7
2006-07-16 14:15:00,6.733333333333333
2006-07-16 14:30:00,6.333333333333333
2006-07-16 14:45:00,5.966666666666666
2006-07-16 15:00:00,5.3999999999999995
2006-07-16 15:15:00,5.133333333333334
2006-07-16 15:30:00,4.5
2006-07-16 15:45:00,3.966666666666667
2006-07-16 16:00:00,3.6333333333333333
2006-07-16 16:15:00,3.233333333333333
2006-07-16 16:30:00,2.8000000000000003
2006-07-16 16:45:00,2.1999999999999997
2006-07-16 17:00:00,1.5666666666666667
2006-07-16 17:15:00,1.0333333333333334
2006-07-16 17:30:00,0.43333333333333335
2006-07-16 17:45:00,0.13333333333333333
2006-07-16 18:00:00,0.03333333333333333
2006-07-16 18:15:00,0.0
2006-07-16 18:30:00,0.0
2006-07-16 18:45:00,0.0
2006-07-16 19:00:00,0.0
2006-07-16 19:15:00,0.0
2006-07-16 19:30:00,0.0
2006-07-16 19:45:00,0.0
2006-07-16 20:00:00,0.0
2006-07-16 20:15:00,0.0
2006-07-16 20:30:00,0.0
2006-07-16 20:45:00,0.0
2006-07-16 21:00:00,0.0
2006-07-16 21:15:00,0.0
2006-07-16 21:30:00,0.0
2006-07-16 21:45:00,0.0
2006-07-16 22:00:00,0.0
2006-07-16 22:15:00,0.0
2006-07-16 22:30:00,0.0
2006-07-16 22:45:00,0.0
2006-07-16 23:00:00,0.0
2006-07-16 23:15:00,0.0
2006-07-16 23:30:00,0.0
2006-07-16 23:45:00,0.0
